# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_027475565.2_dataset/ncbi_dataset/data/GCA_027475565.2/GCA_027475565.2_VMU_Ajub_asm_v1.0_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
# Database: ../genomes/GCA_020976825.1_dataset/ncbi_dataset/data/GCA_020976825.1/GCA_020976825.1_BYU_Ohem_2021_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	CM037447.1	6.84e-31	135	95.312	64	3	0	19198802	19198611
sp|O97598.1|CMAH_PANTR	CM037447.1	6.12e-30	132	91.304	69	6	0	19220729	19220523
sp|O97598.1|CMAH_PANTR	CM037447.1	1.09e-25	119	93.333	60	4	0	19179874	19179695
sp|O97598.1|CMAH_PANTR	CM037447.1	5.07e-22	107	91.071	56	5	0	19194869	19194702
sp|O97598.1|CMAH_PANTR	CM037447.1	5.01e-19	97.8	95.745	47	2	0	19190768	19190628
sp|O97598.1|CMAH_PANTR	CM037447.1	5.09e-18	94.7	95.652	46	2	0	19193654	19193517
sp|O97598.1|CMAH_PANTR	CM037447.1	1.00e-17	94.0	86.275	51	7	0	19183967	19183815
sp|O97598.1|CMAH_PANTR	CM037447.1	1.04e-15	87.4	82.609	46	8	0	19177977	19177840
sp|O97598.1|CMAH_PANTR	CM037447.1	1.17e-13	80.9	92.500	40	3	0	19173294	19173175
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_023699985.2_dataset/ncbi_dataset/data/GCA_023699985.2/GCA_023699985.2_Ovbor_1.1_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 10 hits found
sp|O97598.1|CMAH_PANTR	CM042941.1	2.45e-31	136	95.312	64	3	0	16705970	16705779
sp|O97598.1|CMAH_PANTR	CM042941.1	9.97e-28	125	88.406	69	8	0	16719931	16719725
sp|O97598.1|CMAH_PANTR	CM042941.1	1.01e-25	119	93.333	60	4	0	16687063	16686884
sp|O97598.1|CMAH_PANTR	CM042941.1	3.04e-22	108	78.788	66	14	0	16702065	16701868
sp|O97598.1|CMAH_PANTR	CM042941.1	4.66e-19	97.8	95.745	47	2	0	16697933	16697793
sp|O97598.1|CMAH_PANTR	CM042941.1	4.73e-18	94.7	95.652	46	2	0	16700820	16700683
sp|O97598.1|CMAH_PANTR	CM042941.1	8.90e-18	94.0	86.275	51	7	0	16691143	16690991
sp|O97598.1|CMAH_PANTR	CM042941.1	1.02e-15	87.4	82.609	46	8	0	16685168	16685031
sp|O97598.1|CMAH_PANTR	CM042941.1	1.09e-13	80.9	92.500	40	3	0	16680496	16680377
sp|O97598.1|CMAH_PANTR	CM042941.1	3.22e-11	72.8	80.488	41	8	0	16715996	16715874
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_002102435.1_dataset/ncbi_dataset/data/GCA_002102435.1/GCA_002102435.1_Ovir.te_1.0_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 10 hits found
sp|O97598.1|CMAH_PANTR	KZ102780.1	6.17e-31	135	95.312	64	3	0	27717	27908
sp|O97598.1|CMAH_PANTR	KZ102780.1	7.15e-28	125	88.406	69	8	0	13758	13964
sp|O97598.1|CMAH_PANTR	KZ102780.1	9.84e-26	119	93.333	60	4	0	46584	46763
sp|O97598.1|CMAH_PANTR	KZ102780.1	4.58e-22	107	91.071	56	5	0	31631	31798
sp|O97598.1|CMAH_PANTR	KZ102780.1	4.53e-19	97.8	95.745	47	2	0	35732	35872
sp|O97598.1|CMAH_PANTR	KZ102780.1	1.92e-18	95.9	88.235	51	6	0	42509	42661
sp|O97598.1|CMAH_PANTR	KZ102780.1	4.60e-18	94.7	95.652	46	2	0	32846	32983
sp|O97598.1|CMAH_PANTR	KZ102780.1	9.97e-16	87.4	82.609	46	8	0	48477	48614
sp|O97598.1|CMAH_PANTR	KZ102780.1	1.06e-13	80.9	92.500	40	3	0	53151	53270
sp|O97598.1|CMAH_PANTR	KZ102780.1	3.14e-11	72.8	80.488	41	8	0	17684	17806
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_024291935.2_dataset/ncbi_dataset/data/GCA_024291935.2/GCA_024291935.2_TBG_Okapi_asm_v1_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	CM044306.1	1.61e-31	137	96.875	64	2	0	151971828	151971637
sp|O97598.1|CMAH_PANTR	CM044306.1	5.80e-30	132	89.855	69	7	0	151983500	151983294
sp|O97598.1|CMAH_PANTR	CM044306.1	9.72e-26	119	91.667	60	5	0	151953906	151953727
sp|O97598.1|CMAH_PANTR	CM044306.1	5.34e-22	107	89.286	56	6	0	151968491	151968324
sp|O97598.1|CMAH_PANTR	CM044306.1	2.02e-19	99.0	97.872	47	1	0	151964369	151964229
sp|O97598.1|CMAH_PANTR	CM044306.1	2.72e-18	95.5	95.652	46	2	0	151967261	151967124
sp|O97598.1|CMAH_PANTR	CM044306.1	5.84e-18	94.4	86.275	51	7	0	151957868	151957716
sp|O97598.1|CMAH_PANTR	CM044306.1	1.83e-15	86.3	86.364	44	6	0	151952037	151951906
sp|O97598.1|CMAH_PANTR	CM044306.1	1.41e-13	80.5	92.500	40	3	0	151947367	151947248
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_004026605.1_dataset/ncbi_dataset/data/GCA_004026605.1/GCA_004026605.1_OndZib_v1_BIUU_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 10 hits found
sp|O97598.1|CMAH_PANTR	PVIU01006480.1	7.25e-31	135	93.750	64	4	0	34343	34152
sp|O97598.1|CMAH_PANTR	PVIU01006480.1	6.30e-23	110	85.000	60	9	0	7860	7681
sp|O97598.1|CMAH_PANTR	PVIU01006480.1	7.90e-22	106	71.642	67	19	0	45293	45093
sp|O97598.1|CMAH_PANTR	PVIU01006480.1	9.59e-19	97.1	86.275	51	7	0	29969	29817
sp|O97598.1|CMAH_PANTR	PVIU01006480.1	2.77e-18	95.5	97.826	46	1	0	28513	28376
sp|O97598.1|CMAH_PANTR	PVIU01006480.1	1.03e-17	93.6	87.500	48	6	0	24760	24617
sp|O97598.1|CMAH_PANTR	PVIU01006480.1	4.33e-16	88.6	87.234	47	6	0	11393	11253
sp|O97598.1|CMAH_PANTR	PVIU01006480.1	1.51e-14	83.6	84.091	44	7	0	5660	5529
sp|O97598.1|CMAH_PANTR	PVIU01006480.1	2.44e-12	76.3	85.000	40	6	0	215	96
sp|O97598.1|CMAH_PANTR	PVIU01006480.1	5.69e-11	72.0	58.462	65	20	2	29584	29411
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_904813405.1_dataset/ncbi_dataset/data/GCA_904813405.1/GCA_904813405.1_ERS5079804_MarsupialExonCaptKit_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_904810985.1_dataset/ncbi_dataset/data/GCA_904810985.1/GCA_904810985.1_ERS5079579_MarsupialExonCaptKit_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_903995425.1_dataset/ncbi_dataset/data/GCA_903995425.1/GCA_903995425.1_mOncTor1.1_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	LR877192.1	5.22e-31	135	95.312	64	3	0	98463498	98463689
sp|O97598.1|CMAH_PANTR	LR877192.1	3.91e-24	114	86.667	60	8	0	98487506	98487685
sp|O97598.1|CMAH_PANTR	LR877192.1	2.01e-23	111	76.119	67	16	0	98453336	98453536
sp|O97598.1|CMAH_PANTR	LR877192.1	1.08e-18	96.7	97.826	46	1	0	98469666	98469803
sp|O97598.1|CMAH_PANTR	LR877192.1	2.30e-18	95.9	84.314	51	8	0	98468169	98468321
sp|O97598.1|CMAH_PANTR	LR877192.1	1.05e-17	93.6	89.362	47	5	0	98473552	98473692
sp|O97598.1|CMAH_PANTR	LR877192.1	4.58e-17	91.7	86.000	50	7	0	98483922	98484071
sp|O97598.1|CMAH_PANTR	LR877192.1	2.15e-15	86.3	84.091	44	7	0	98489592	98489723
sp|O97598.1|CMAH_PANTR	LR877192.1	1.54e-11	73.9	82.500	40	7	0	98493734	98493853
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_937001465.1_dataset/ncbi_dataset/data/GCA_937001465.1/GCA_937001465.1_mOrcOrc1.1_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	OW443370.1	7.66e-31	135	96.875	64	2	0	85983733	85983924
sp|O97598.1|CMAH_PANTR	OW443370.1	5.10e-30	132	91.304	69	6	0	85962790	85962996
sp|O97598.1|CMAH_PANTR	OW443370.1	2.16e-24	114	91.525	59	5	0	86004969	86005145
sp|O97598.1|CMAH_PANTR	OW443370.1	1.27e-21	106	87.719	57	7	0	85989457	85989627
sp|O97598.1|CMAH_PANTR	OW443370.1	2.24e-19	99.0	97.872	47	1	0	85993328	85993468
sp|O97598.1|CMAH_PANTR	OW443370.1	1.84e-18	96.3	97.826	46	1	0	85990809	85990946
sp|O97598.1|CMAH_PANTR	OW443370.1	1.84e-18	96.3	88.235	51	6	0	86001426	86001578
sp|O97598.1|CMAH_PANTR	OW443370.1	7.84e-15	84.3	88.095	42	5	0	86006716	86006841
sp|O97598.1|CMAH_PANTR	OW443370.1	1.09e-14	84.0	54.430	79	21	1	86011625	86011861
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_009758055.1_dataset/ncbi_dataset/data/GCA_009758055.1/GCA_009758055.1_ASM975805v1_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	WJNR01000824.1	1.69e-31	137	96.875	64	2	0	18819457	18819266
sp|O97598.1|CMAH_PANTR	WJNR01000824.1	5.32e-29	129	88.406	69	8	0	18833880	18833674
sp|O97598.1|CMAH_PANTR	WJNR01000824.1	1.39e-24	115	90.000	60	6	0	18798090	18797911
sp|O97598.1|CMAH_PANTR	WJNR01000824.1	7.22e-22	107	91.071	56	5	0	18815438	18815271
sp|O97598.1|CMAH_PANTR	WJNR01000824.1	2.13e-19	99.0	97.872	47	1	0	18809105	18808965
sp|O97598.1|CMAH_PANTR	WJNR01000824.1	1.53e-18	96.3	97.826	46	1	0	18812202	18812065
sp|O97598.1|CMAH_PANTR	WJNR01000824.1	1.29e-17	93.2	84.314	51	8	0	18801665	18801513
sp|O97598.1|CMAH_PANTR	WJNR01000824.1	2.34e-15	86.3	86.364	44	6	0	18796228	18796097
sp|O97598.1|CMAH_PANTR	WJNR01000824.1	1.12e-13	80.9	92.500	40	3	0	18791432	18791313
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_006410675.1_dataset/ncbi_dataset/data/GCA_006410675.1/GCA_006410675.1_KSP_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	SJYX01010398.1	2.18e-31	137	96.875	64	2	0	160433	160242
sp|O97598.1|CMAH_PANTR	SJYX01010398.1	6.99e-28	125	85.507	69	10	0	174362	174156
sp|O97598.1|CMAH_PANTR	SJYX01010398.1	9.31e-22	107	91.071	56	5	0	156754	156587
sp|O97598.1|CMAH_PANTR	SJYX01010398.1	2.74e-19	99.0	97.872	47	1	0	145649	145509
sp|O97598.1|CMAH_PANTR	SJYX01010398.1	1.97e-18	96.3	97.826	46	1	0	155442	155305
sp|O97598.1|CMAH_PANTR	SJYX01010398.1	2.50e-16	89.7	82.353	51	9	0	137809	137657
sp|O97598.1|CMAH_PANTR	SJYX01001112.1	8.26e-24	113	89.831	59	6	0	455145	454969
sp|O97598.1|CMAH_PANTR	SJYX01001112.1	4.06e-15	85.9	82.609	46	8	0	453297	453160
sp|O97598.1|CMAH_PANTR	SJYX01001112.1	1.45e-13	80.9	92.500	40	3	0	448293	448174
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_004027895.1_dataset/ncbi_dataset/data/GCA_004027895.1/GCA_004027895.1_AllBul_v1_BIUU_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	PVKW010077833.1	4.16e-31	135	93.750	64	4	0	3998	4189
sp|O97598.1|CMAH_PANTR	PVKW010052422.1	5.12e-24	114	80.303	66	13	0	5701	5898
sp|O97598.1|CMAH_PANTR	PVKW010052422.1	3.94e-16	89.0	80.392	51	10	0	1361	1513
sp|O97598.1|CMAH_PANTR	PVKW010052422.1	1.71e-14	83.6	86.047	43	6	0	7874	8002
sp|O97598.1|CMAH_PANTR	PVKW010052422.1	1.90e-12	77.0	89.744	39	4	0	10337	10453
sp|O97598.1|CMAH_PANTR	PVKW010049905.1	8.59e-23	110	71.014	69	20	0	2041	1835
sp|O97598.1|CMAH_PANTR	PVKW010246068.1	4.29e-19	92.4	85.417	48	7	0	28	171
sp|O97598.1|CMAH_PANTR	PVKW010048406.1	5.72e-19	97.8	84.314	51	8	0	7813	7661
sp|O97598.1|CMAH_PANTR	PVKW010048406.1	2.26e-18	95.9	97.826	46	1	0	4760	4623
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_004115215.4_dataset/ncbi_dataset/data/GCA_004115215.4/GCA_004115215.4_mOrnAna1.pri.v4_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 2 hits found
sp|O97598.1|CMAH_PANTR	CM014222.1	8.91e-22	106	72.464	69	19	0	27607900	27607694
sp|O97598.1|CMAH_PANTR	CM014222.1	2.60e-16	89.0	68.254	63	20	0	27604755	27604567
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_004365145.1_dataset/ncbi_dataset/data/GCA_004365145.1/GCA_004365145.1_OryAfe_v1_BIUU_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	RJWU010029590.1	1.08e-31	138	96.875	64	2	0	16595	16404
sp|O97598.1|CMAH_PANTR	RJWU010029590.1	8.64e-21	104	73.973	73	18	1	11240	11025
sp|O97598.1|CMAH_PANTR	RJWU010029590.1	7.34e-20	101	58.824	85	28	1	5455	5201
sp|O97598.1|CMAH_PANTR	RJWU010029590.1	1.21e-17	94.4	91.304	46	4	0	9158	9021
sp|O97598.1|CMAH_PANTR	RJWU010069696.1	6.81e-25	117	79.710	69	14	0	11119	10913
sp|O97598.1|CMAH_PANTR	RJWU010054185.1	2.45e-24	115	88.333	60	7	0	2512	2333
sp|O97598.1|CMAH_PANTR	RJWU010054185.1	1.20e-14	84.7	76.923	52	12	0	12366	12211
sp|O97598.1|CMAH_PANTR	RJWU010054185.1	4.88e-13	79.3	76.087	46	11	0	448	311
sp|O97598.1|CMAH_PANTR	RJWU010004868.1	2.48e-13	80.5	87.500	40	5	0	68821	68702
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_000298275.1_dataset/ncbi_dataset/data/GCA_000298275.1/GCA_000298275.1_OryAfe1.0_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	JH863973.1	1.06e-31	138	96.875	64	2	0	2631875	2631684
sp|O97598.1|CMAH_PANTR	JH863973.1	6.95e-25	117	79.710	69	14	0	2660951	2660745
sp|O97598.1|CMAH_PANTR	JH863973.1	2.46e-24	115	88.333	60	7	0	2581601	2581422
sp|O97598.1|CMAH_PANTR	JH863973.1	8.48e-21	104	73.973	73	18	1	2626519	2626304
sp|O97598.1|CMAH_PANTR	JH863973.1	7.20e-20	101	58.824	85	28	1	2620736	2620482
sp|O97598.1|CMAH_PANTR	JH863973.1	1.18e-17	94.4	91.304	46	4	0	2624439	2624302
sp|O97598.1|CMAH_PANTR	JH863973.1	1.19e-14	84.7	76.923	52	12	0	2591553	2591398
sp|O97598.1|CMAH_PANTR	JH863973.1	2.39e-13	80.5	87.500	40	5	0	2573590	2573471
sp|O97598.1|CMAH_PANTR	JH863973.1	4.82e-13	79.3	76.087	46	11	0	2579536	2579399
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_009806435.2_dataset/ncbi_dataset/data/GCA_009806435.2/GCA_009806435.2_UM_NZW_1.0_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	CM028943.1	5.10e-32	138	98.438	64	1	0	143804264	143804073
sp|O97598.1|CMAH_PANTR	CM028943.1	1.91e-28	127	65.049	103	27	2	143835210	143834902
sp|O97598.1|CMAH_PANTR	CM028943.1	1.64e-24	115	80.597	67	13	0	143788663	143788463
sp|O97598.1|CMAH_PANTR	CM028943.1	2.05e-21	105	85.965	57	8	0	143801747	143801577
sp|O97598.1|CMAH_PANTR	CM028943.1	6.16e-19	97.8	80.702	57	11	0	143800420	143800250
sp|O97598.1|CMAH_PANTR	CM028943.1	1.60e-18	96.3	91.667	48	4	0	143798959	143798816
sp|O97598.1|CMAH_PANTR	CM028943.1	6.40e-16	88.2	87.234	47	6	0	143790917	143790777
sp|O97598.1|CMAH_PANTR	CM028943.1	4.12e-15	85.5	86.364	44	6	0	143782953	143782822
sp|O97598.1|CMAH_PANTR	CM028943.1	3.73e-14	82.4	92.500	40	3	0	143777982	143777863
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_014754425.2_dataset/ncbi_dataset/data/GCA_014754425.2/GCA_014754425.2_SCBI_Odam_1.1_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	JABAEV010000011.1	1.04e-31	137	96.875	64	2	0	19429316	19429125
sp|O97598.1|CMAH_PANTR	JABAEV010000011.1	1.48e-28	127	86.957	69	9	0	19443657	19443451
sp|O97598.1|CMAH_PANTR	JABAEV010000011.1	1.25e-25	119	93.333	60	4	0	19409143	19408964
sp|O97598.1|CMAH_PANTR	JABAEV010000011.1	7.33e-21	103	89.286	56	6	0	19425608	19425441
sp|O97598.1|CMAH_PANTR	JABAEV010000011.1	1.54e-19	99.8	68.000	75	18	1	19421500	19421276
sp|O97598.1|CMAH_PANTR	JABAEV010000011.1	3.17e-18	95.5	86.275	51	7	0	19413813	19413661
sp|O97598.1|CMAH_PANTR	JABAEV010000011.1	6.23e-18	94.4	86.538	52	7	0	19424302	19424147
sp|O97598.1|CMAH_PANTR	JABAEV010000011.1	2.85e-15	85.9	82.609	46	8	0	19407273	19407136
sp|O97598.1|CMAH_PANTR	JABAEV010000011.1	1.21e-13	80.9	92.500	40	3	0	19402444	19402325
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_003945745.1_dataset/ncbi_dataset/data/GCA_003945745.1/GCA_003945745.1_UCDavis_Ogaz_1_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 11 hits found
sp|O97598.1|CMAH_PANTR	RAWW01011803.1	1.07e-31	137	96.875	64	2	0	1479746	1479937
sp|O97598.1|CMAH_PANTR	RAWW01011803.1	1.51e-28	127	86.957	69	9	0	1460991	1461197
sp|O97598.1|CMAH_PANTR	RAWW01011803.1	1.09e-25	119	93.333	60	4	0	1504891	1505070
sp|O97598.1|CMAH_PANTR	RAWW01011803.1	6.73e-21	103	87.719	57	7	0	1483492	1483662
sp|O97598.1|CMAH_PANTR	RAWW01011803.1	6.73e-21	103	87.719	57	7	0	1485841	1486011
sp|O97598.1|CMAH_PANTR	RAWW01011803.1	1.57e-19	99.8	68.000	75	18	1	1489953	1490177
sp|O97598.1|CMAH_PANTR	RAWW01011803.1	3.23e-18	95.5	86.275	51	7	0	1500602	1500754
sp|O97598.1|CMAH_PANTR	RAWW01011803.1	6.35e-18	94.4	86.538	52	7	0	1487150	1487305
sp|O97598.1|CMAH_PANTR	RAWW01011803.1	2.91e-15	85.9	82.609	46	8	0	1506761	1506898
sp|O97598.1|CMAH_PANTR	RAWW01011803.1	2.91e-15	85.9	82.609	46	8	0	1509559	1509696
sp|O97598.1|CMAH_PANTR	RAWW01011803.1	1.24e-13	80.9	92.500	40	3	0	1514383	1514502
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_904810945.1_dataset/ncbi_dataset/data/GCA_904810945.1/GCA_904810945.1_ERS5079558_MarsupialExonCaptKit_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
